,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,full_rating,stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
446,795400264262053889,2016-11-06 22:59:35,iPhone,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,"https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1",12,10,Brody,12/10,,10961,3201,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden retriever,0.925494,True,labrador retriever,0.0592408,True,golden retriever,0.00449534,False
447,795076730285391872,2016-11-06 01:33:58,iPhone,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,"https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1",11,10,Bailey,11/10,,17608,6059,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,gas pump,0.676439,False,harvester,0.049995300000000006,False,gas pump,0.0446596,False
448,794926597468000259,2016-11-05 15:37:24,iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,https://twitter.com/dog_rates/status/794926597468000259/photo/1,12,10,Mack,12/10,,11153,2586,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,teddy,0.569566,False,bath towel,0.173745,False,teddy,0.0376618,True
449,794332329137291264,2016-11-04 00:15:59,iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12,10,Nimbus,12/10,,10373,2951,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,samoyed,0.988307,True,malamute,0.00490635,True,samoyed,0.00290129,True
450,794205286408003585,2016-11-03 15:51:10,iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1",14,10,Laika,14/10,pupper,9981,3696,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3,pedestal,0.66266,False,fountain,0.294827,False,pedestal,0.0203711,False
451,793962221541933056,2016-11-02 23:45:19,iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12,10,Maximus,12/10,,18266,5468,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,labrador retriever,0.8616510000000001,True,golden retriever,0.0444618,True,labrador retriever,0.016496700000000003,True
452,793845145112371200,2016-11-02 16:00:06,iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13,10,Clark,13/10,,9986,2095,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,old english sheepdog,0.7652770000000001,True,bedlington terrier,0.112753,True,old english sheepdog,0.0476617,True
453,793601777308463104,2016-11-01 23:53:02,iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12,10,Dobby,12/10,,8657,1827,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature pinscher,0.538981,True,chihuahua,0.21783,True,miniature pinscher,0.0891487,True
454,793500921481273345,2016-11-01 17:12:16,iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1",12,10,Fiona,12/10,,11610,2665,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden retriever,0.326122,True,labrador retriever,0.219904,True,golden retriever,0.163366,True
455,793286476301799424,2016-11-01 03:00:09,iPhone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",13,10,Moreton,13/10,,26723,10288,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,afghan hound,0.274637,True,borzoi,0.142204,True,afghan hound,0.109677,False
456,793271401113350145,2016-11-01 02:00:14,iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12,10,Dave,12/10,,9367,2638,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,siberian husky,0.231695,True,eskimo dog,0.206749,True,siberian husky,0.0701195,True
457,793256262322548741,2016-11-01 01:00:05,iPhone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,https://twitter.com/dog_rates/status/793256262322548741/photo/1,12,10,None,12/10,,21679,9308,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,0.207622,True,walker hound,0.0605742,True,basset,0.0412205,True
458,793241302385262592,2016-11-01 00:00:38,iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13,10,Tucker,13/10,,11422,3666,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden retriever,0.559308,True,labrador retriever,0.390222,True,golden retriever,0.0363157,True
459,793226087023144960,2016-10-31 23:00:11,iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj","https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",11,10,Juno,11/10,,10670,3196,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire haired fox terrier,0.456047,True,lakeland terrier,0.273428,True,wire haired fox terrier,0.0836433,True
460,793210959003287553,2016-10-31 22:00:04,iPhone,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10,10,Maude,10/10,,9693,3149,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,doormat,0.874431,False,french bulldog,0.0187591,True,doormat,0.0151344,True
461,793195938047070209,2016-10-31 21:00:23,iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12,10,Lily,12/10,puppo,16574,6281,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,labrador retriever,0.654762,True,golden retriever,0.0741,True,labrador retriever,0.0423393,True
462,793180763617361921,2016-10-31 20:00:05,iPhone,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11,10,Newt,11/10,,7506,2223,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,lakeland terrier,0.266824,True,irish terrier,0.218783,True,lakeland terrier,0.13296,True
463,793165685325201412,2016-10-31 19:00:10,iPhone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12,10,Benji,12/10,,10198,3103,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden retriever,0.946224,True,labrador retriever,0.0364766,True,golden retriever,0.00235285,False
464,793150605191548928,2016-10-31 18:00:14,iPhone,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11,10,Nida,11/10,,6694,1907,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,italian greyhound,0.193869,True,bluetick,0.16038,True,italian greyhound,0.12598199999999998,True
465,793135492858580992,2016-10-31 17:00:11,iPhone,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1",13,10,None,13/10,,7014,2782,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1,bakery,0.737041,False,saltshaker,0.05239590000000001,False,bakery,0.0465926,False
466,793120401413079041,2016-10-31 16:00:13,iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",https://twitter.com/dog_rates/status/793120401413079041/photo/1,11,10,Robin,11/10,,13774,4362,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,labrador retriever,0.7249439999999999,True,golden retriever,0.169744,True,labrador retriever,0.0355023,True
467,792913359805018113,2016-10-31 02:17:31,iPhone,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1",13,10,Robin,13/10,,15583,4490,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4,web site,0.226716,False,lighter,0.0819414,False,web site,0.0390086,False
468,792883833364439040,2016-10-31 00:20:11,iPhone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",12,10,Bailey,12/10,,12269,4763,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,jack o' lantern,0.999306,False,basketball,0.000113129,False,jack o' lantern,8.31451e-05,True
469,792773781206999040,2016-10-30 17:02:53,iPhone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12,10,Monster,12/10,,7971,1877,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,yorkshire terrier,0.912804,True,silky terrier,0.06782250000000001,True,yorkshire terrier,0.00445069,True
470,792394556390137856,2016-10-29 15:55:58,iPhone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",12,10,BeBe,12/10,,14624,4782,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,cocker spaniel,0.746387,True,irish setter,0.0916151,True,cocker spaniel,0.061078199999999985,True
471,792050063153438720,2016-10-28 17:07:05,iPhone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",11,10,Remus,11/10,,7791,2007,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,komondor,0.942856,True,swab,0.05271519999999999,False,komondor,0.002743,True
472,791672322847637504,2016-10-27 16:06:04,iPhone,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13,10,None,13/10,,12747,3496,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,golden retriever,0.705092,True,labrador retriever,0.219721,True,golden retriever,0.015965,True
473,791406955684368384,2016-10-26 22:31:36,iPhone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",12,10,Levi,12/10,,14241,4599,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,pembroke,0.972629,True,cardigan,0.0270259,True,pembroke,0.000152502,True
474,791312159183634433,2016-10-26 16:14:55,iPhone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",12,10,Mabel,12/10,,9526,2838,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniature pinscher,0.892925,True,toy terrier,0.0955238,True,miniature pinscher,0.00354426,True
475,790987426131050500,2016-10-25 18:44:32,iPhone,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12,10,Misty,12/10,,10737,2390,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker spaniel,0.349195,True,flat coated retriever,0.309535,True,cocker spaniel,0.104768,True
476,790946055508652032,2016-10-25 16:00:09,iPhone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12,10,Betty,12/10,puppo,18012,5243,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,dishwasher,0.700466,False,golden retriever,0.245773,True,dishwasher,0.0390117,True
477,790698755171364864,2016-10-24 23:37:28,iPhone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12,10,Mosby,12/10,,8890,2130,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,bernese mountain dog,0.996541,True,entlebucher,0.00105698,True,bernese mountain dog,0.000997907,True
478,790581949425475584,2016-10-24 15:53:19,iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,"https://twitter.com/dog_rates/status/790581949425475584/photo/1,https://twitter.com/dog_rates/status/790581949425475584/photo/1",11,10,Duke,11/10,,22440,8003,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,refrigerator,0.998886,False,malinois,0.000152999,True,refrigerator,0.000130817,True
479,790337589677002753,2016-10-23 23:42:19,iPhone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12,10,Maggie,12/10,,8485,2085,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,pembroke,0.658808,True,cardigan,0.153096,True,pembroke,0.102299,True
480,790277117346975746,2016-10-23 19:42:02,iPhone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11,10,Bruce,11/10,,13608,3580,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,labrador retriever,0.427742,True,great dane,0.190503,True,labrador retriever,0.146427,True
481,789986466051088384,2016-10-23 00:27:05,iPhone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,https://twitter.com/dog_rates/status/789986466051088384/photo/1,12,10,Happy,12/10,,10033,2592,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,tub,0.479477,False,bathtub,0.325106,False,tub,0.07853049999999999,True
482,789628658055020548,2016-10-22 00:45:17,iPhone,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,https://twitter.com/dog_rates/status/789628658055020548/photo/1,13,10,Eli,13/10,,8163,1984,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,chow,0.260702,True,cougar,0.0881427,False,chow,0.0798831,True
483,789599242079838210,2016-10-21 22:48:24,iPhone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,"https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1",12,10,Brownie,12/10,,7341,2165,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,chesapeake bay retriever,0.8788219999999999,True,beagle,0.0185703,True,chesapeake bay retriever,0.0174985,True
484,789530877013393408,2016-10-21 18:16:44,iPhone,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",12,10,Rizzy,12/10,,12761,3770,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,0.363272,True,kelpie,0.197021,True,schipperke,0.151024,True
485,789268448748703744,2016-10-21 00:53:56,iPhone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10,10,Stella,10/10,,9880,2886,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,0.81286,True,siberian husky,0.120853,True,malamute,0.0242693,True
